RowId,Location
8962,69.803314209
8963,33.8430366516
8964,68.136138916
8965,47.0156135559
8966,65.4755096436
8967,45.8791923523
8968,76.1243896484
8969,66.7178649902
8970,37.7806015015
8971,27.6845817566
8972,36.9733963013
8973,58.6494216919
8974,39.0156326294
8975,75.1719665527
8976,39.6848258972
8977,36.3460121155
8978,38.1207923889
8979,19.225692749
8980,37.2525939941
8981,55.5567741394
8982,30.1972122192
8983,83.9956741333
8984,32.2783126831
8985,40.7923088074
8986,28.453371048
8987,11.1006860733
8988,28.7432155609
8989,47.2228813171
8990,60.6267356873
8991,62.3002166748
8992,81.1683349609
8993,28.0069351196
8994,80.1212463379
8995,45.8572120667
8996,76.9233551025
8997,44.7834320068
8998,89.003112793
8999,67.34324646
9000,38.4376068115
9001,29.697561264
9002,38.4423789978
9003,58.8531570435
9004,40.0761146545
9005,76.0231552124
9006,40.0435028076
9007,37.4435310364
9008,39.694103241
9009,21.0103855133
9010,40.0829925537
9011,54.3211021423
9012,30.7784919739
9013,82.6461486816
9014,31.6896820068
9015,38.6175613403
9016,30.8371067047
9017,14.1873064041
9018,32.039100647
9019,44.7980422974
9020,61.6799697876
9021,65.3444519043
9022,76.8437576294
9023,30.801902771
9024,77.0746994019
9025,45.3824729919
9026,75.4536209106
9027,46.8018760681
9028,85.6806793213
9029,66.6611022949
9030,37.6879272461
9031,30.3972568512
9032,34.4187545776
9033,60.8150634766
9034,37.6742897034
9035,72.0402603149
9036,39.5942611694
9037,36.0480461121
9038,35.4000205994
9039,24.8985977173
9040,34.3473701477
9041,59.4982337952
9042,28.3548049927
9043,78.3491897583
9044,31.1926422119
9045,40.7313995361
9046,27.4410476685
9047,19.2350959778
9048,26.6798782349
9049,47.3014755249
9050,51.5557594299
9051,59.1696739197
9052,74.0151977539
9053,32.0625267029
9054,71.1992874146
9055,46.6353378296
9056,66.0363082886
9057,45.1607666016
9058,80.4602584839
9059,65.2177505493
9060,36.2208709717
9061,30.7836647034
9062,35.5715293884
9063,59.6479721069
9064,36.9850959778
9065,72.4724578857
9066,37.2941398621
9067,36.6646347046
9068,37.1939544678
9069,23.5914402008
9070,36.263458252
9071,54.7108345032
9072,28.6360759735
9073,78.1578216553
9074,28.3237361908
9075,39.1439361572
9076,29.372177124
9077,18.3745365143
9078,29.3037090302
9079,45.6716117859
9080,59.3983230591
9081,62.9882659912
9082,73.1303482056
9083,33.2567443848
9084,72.7092819214
9085,46.453868866
9086,71.5007019043
9087,46.8816642761
9088,80.5647354126
9089,66.5582275391
9090,34.039855957
9091,29.54164505
9092,37.2058563232
9093,59.5560340881
9094,37.963508606
9095,78.0773010254
9096,34.3142204285
9097,35.8859138489
9098,39.6152915955
9099,19.7934761047
9100,39.0895309448
9101,55.0696792603
9102,31.4210548401
9103,81.8753890991
9104,25.9078521729
9105,38.9900627136
9106,34.1367530823
9107,13.8607149124
9108,32.0847091675
9109,47.3343811035
9110,66.3469619751
9111,68.8816375732
9112,77.9685211182
9113,33.6818771362
9114,80.3414382935
9115,49.9446029663
9116,80.9853973389
9117,51.3270988464
9118,84.7506484985
9119,66.6725006104
9120,36.1893730164
9121,29.8161239624
9122,36.2002410889
9123,61.032699585
9124,36.93932724
9125,72.415687561
9126,37.5604286194
9127,35.5055656433
9128,37.6097984314
9129,23.0903720856
9130,36.0472946167
9131,57.5276947021
9132,29.9659118652
9133,79.022064209
9134,29.0162734985
9135,38.8395195007
9136,28.3711566925
9137,16.5684509277
9138,28.4173202515
9139,46.9844093323
9140,59.7465934753
9141,61.1998329163
9142,74.9029922485
9143,32.4140090942
9144,74.6464157104
9145,46.9556884766
9146,71.4259262085
9147,45.9468421936
9148,83.5971450806
9149,67.4531936646
9150,35.7269973755
9151,29.3596534729
9152,36.2695503235
9153,59.9017028809
9154,37.3817520142
9155,75.1310348511
9156,38.0469169617
9157,37.5952453613
9158,36.8613471985
9159,21.496301651
9160,37.317325592
9161,58.0230369568
9162,27.0301132202
9163,81.3926010132
9164,28.3498439789
9165,38.7239952087
9166,26.8813591003
9167,14.4962539673
9168,28.5794181824
9169,48.2515640259
9170,55.0148658752
9171,65.9285354614
9172,72.4702987671
9173,30.2781639099
9174,72.2842636108
9175,47.2515144348
9176,68.9096450806
9177,47.2386131287
9178,82.4222488403
9179,66.8915939331
9180,37.5972595215
9181,31.2011547089
9182,35.3090744019
9183,60.5731697083
9184,37.6029930115
9185,72.8475418091
9186,39.0919303894
9187,36.7007789612
9188,36.9535484314
9189,24.8464660645
9190,35.3412971497
9191,58.2175674438
9192,29.8989372253
9193,80.5281829834
9194,31.4785041809
9195,39.99741745
9196,28.3555526733
9197,18.6471347809
9198,26.2692756653
9199,47.3831176758
9200,54.5062103271
9201,60.7887191772
9202,73.3955688477
9203,32.1922492981
9204,72.3028869629
9205,46.6199874878
9206,68.8241882324
9207,46.2384605408
9208,81.9470443726
9209,65.6935501099
9210,35.4107627869
9211,28.8485126495
9212,35.8290863037
9213,58.1475868225
9214,36.6584815979
9215,74.1172332764
9216,36.482460022
9217,36.9435348511
9218,37.0121116638
9219,20.8593978882
9220,37.0994567871
9221,54.4291381836
9222,26.4665679932
9223,80.6272659302
9224,27.3000183105
9225,39.3668556213
9226,27.2905273438
9227,14.0199136734
9228,29.5513954163
9229,47.3983192444
9230,56.2474594116
9231,64.1756668091
9232,75.2248764038
9233,32.9712982178
9234,76.3606491089
9235,47.1738815308
9236,70.815574646
9237,47.3928718567
9238,82.028793335
9239,64.4854202271
9240,34.7781715393
9241,31.0722522736
9242,36.4817428589
9243,59.273765564
9244,36.8579673767
9245,69.9951629639
9246,36.3712921143
9247,36.3368873596
9248,37.2099227905
9249,25.6295471191
9250,37.1589584351
9251,56.154964447
9252,29.1228485107
9253,76.057220459
9254,28.2027873993
9255,39.1674766541
9256,29.9320068359
9257,19.9518413544
9258,30.1089897156
9259,48.4860420227
9260,52.8856925964
9261,63.3226394653
9262,70.1513900757
9263,37.141494751
9264,72.5114746094
9265,49.5290527344
9266,65.9759216309
9267,49.5927009583
9268,77.5377349854
9269,65.9473724365
9270,35.6519546509
9271,29.6174163818
9272,33.6788673401
9273,59.2059783936
9274,36.3517150879
9275,71.9822387695
9276,37.0595703125
9277,35.1788253784
9278,34.8337974548
9279,22.3223648071
9280,33.9751091003
9281,56.8236083984
9282,28.3681144714
9283,79.5337600708
9284,29.4018230438
9285,39.2414627075
9286,26.5304679871
9287,15.9696378708
9288,27.3539848328
9289,46.3077163696
9290,56.2530250549
9291,59.4950256348
9292,74.1297302246
9293,31.7663402557
9294,72.1318054199
9295,46.3810768127
9296,69.203742981
9297,45.4724693298
9298,81.1274490356
9299,67.0953140259
9300,35.0921707153
9301,30.3406009674
9302,35.7928123474
9303,60.2837371826
9304,36.6430969238
9305,73.5813217163
9306,36.5865516663
9307,36.7627449036
9308,36.759929657
9309,23.7831611633
9310,36.5585289001
9311,57.8036727905
9312,28.7390003204
9313,79.4561767578
9314,28.178401947
9315,38.6399993896
9316,29.6449508667
9317,18.1451797485
9318,29.5673103333
9319,48.1998825073
9320,53.1475791931
9321,64.2082290649
9322,73.6845703125
9323,34.6824531555
9324,74.3094100952
9325,49.3463821411
9326,67.9758300781
9327,48.8151512146
9328,83.1814498901
9329,66.3625183105
9330,38.1725120544
9331,29.1645545959
9332,37.6253852844
9333,59.5409088135
9334,39.8816986084
9335,73.4425201416
9336,39.6079902649
9337,35.9256744385
9338,39.234500885
9339,22.4621086121
9340,38.9693260193
9341,56.1169891357
9342,31.5741081238
9343,80.5944137573
9344,31.396572113
9345,39.0005722046
9346,30.6018257141
9347,16.1459236145
9348,30.122379303
9349,46.3424301147
9350,61.036441803
9351,61.3927459717
9352,80.0413894653
9353,32.5821495056
9354,78.6000213623
9355,47.194644928
9356,76.3284606934
9357,46.7963943481
9358,86.8381118774
9359,66.7286758423
9360,35.4821281433
9361,28.1550064087
9362,35.9890480042
9363,58.8592262268
9364,37.2116012573
9365,76.1534423828
9366,36.7566757202
9367,37.0607185364
9368,37.5170822144
9369,19.6370353699
9370,37.510974884
9371,56.1584243774
9372,26.630947113
9373,83.0679626465
9374,27.7775154114
9375,38.2835426331
9376,27.6943874359
9377,11.6377716064
9378,29.6601581573
9379,48.4912986755
9380,56.0333175659
9381,66.934753418
9382,72.5844497681
9383,30.1063251495
9384,73.55128479
9385,47.5905838013
9386,69.7109603882
9387,47.9559783936
9388,81.2121963501
9389,66.0260467529
9390,35.0223388672
9391,29.5762615204
9392,35.7999191284
9393,59.3535995483
9394,36.1065330505
9395,72.0800628662
9396,36.2706298828
9397,35.4954338074
9398,36.3644447327
9399,23.6831302643
9400,37.5108032227
9401,57.6497879028
9402,27.0526275635
9403,78.383430481
9404,27.5678291321
9405,37.0308761597
9406,28.2691555023
9407,16.8683700562
9408,29.2580909729
9409,46.5427474976
9410,48.5271263123
9411,61.9092216492
9412,71.5939865112
9413,34.2488288879
9414,71.2973556519
9415,47.7232933044
9416,64.2679672241
9417,47.7201461792
9418,78.0133590698
9419,65.5742645264
9420,36.1008224487
9421,31.1561355591
9422,37.501789093
9423,59.1937980652
9424,36.4836883545
9425,71.2212142944
9426,36.1475791931
9427,37.2426261902
9428,38.1166915894
9429,25.5041389465
9430,38.0997810364
9431,57.3219146729
9432,29.1302566528
9433,77.5991516113
9434,29.1611404419
9435,39.3620223999
9436,30.5853767395
9437,18.3108100891
9438,29.5503387451
9439,48.3791809082
9440,58.8247451782
9441,64.3263549805
9442,71.5426483154
9443,33.3272018433
9444,72.6081390381
9445,48.8963851929
9446,68.6232376099
9447,48.5954399109
9448,80.5696563721
9449,67.0004577637
9450,37.2778396606
9451,28.8684024811
9452,35.1442604065
9453,58.2665672302
9454,38.3503189087
9455,75.1588897705
9456,39.467212677
9457,37.6087112427
9458,37.0464477539
9459,20.3473377228
9460,35.3360404968
9461,57.2011070251
9462,29.0259170532
9463,82.6772842407
9464,31.1624908447
9465,40.5208587646
9466,27.5343990326
9467,13.1060914993
9468,27.3327140808
9469,46.9399757385
9470,59.1210250854
9471,63.5809593201
9472,75.1631011963
9473,25.6458206177
9474,74.2741012573
9475,44.7127723694
9476,73.1345977783
9477,44.120513916
9478,85.3009185791
9479,66.0281677246
9480,35.9093704224
9481,31.0286903381
9482,37.3866462708
9483,61.0535049438
9484,37.0760192871
9485,71.8711547852
9486,36.0714454651
9487,36.8968200684
9488,37.5840950012
9489,24.3500041962
9490,37.8326873779
9491,57.6297302246
9492,29.8938751221
9493,76.8734207153
9494,27.724899292
9495,39.0059700012
9496,30.1756267548
9497,18.807674408
9498,31.5574550629
9499,49.7685432434
9500,55.9992599487
9501,64.1850738525
9502,74.0741195679
9503,36.5510978699
9504,75.1337280273
9505,50.5198707581
9506,70.8329772949
9507,50.3519363403
9508,82.481918335
9509,66.6639099121
9510,34.6279067993
9511,28.8942012787
9512,37.778087616
9513,59.6210861206
9514,35.7782478333
9515,74.1729049683
9516,34.1396331787
9517,35.5924949646
9518,38.636505127
9519,21.3191413879
9520,40.1725006104
9521,55.4853744507
9522,26.0479850769
9523,78.9916000366
9524,23.6476478577
9525,36.3427963257
9526,28.1648445129
9527,14.3153972626
9528,30.8905277252
9529,47.6233558655
9530,55.7584838867
9531,66.2395629883
9532,72.656578064
9533,35.8286476135
9534,74.9714126587
9535,49.4952430725
9536,70.075553894
9537,50.4979782104
9538,80.8331604004
9539,69.0629882812
9540,38.4108886719
9541,28.8206806183
9542,34.917591095
9543,61.9098014832
9544,38.4539146423
9545,76.4571304321
9546,40.1084213257
9547,35.8749504089
9548,35.8104286194
9549,21.8229370117
9550,35.3237266541
9551,58.3430480957
9552,27.5970611572
9553,84.8048782349
9554,31.8891544342
9555,39.3809547424
9556,25.9486274719
9557,14.916343689
9558,25.5795326233
9559,45.1849822998
9560,56.7642021179
9561,60.8080787659
9562,79.6091766357
9563,29.9002227783
9564,76.8135147095
9565,44.9575614929
9566,73.0289459229
9567,44.1611824036
9568,87.6473999023
9569,65.485206604
9570,38.207775116
9571,31.5161457062
9572,36.9130477905
9573,60.0495986938
9574,38.4298744202
9575,71.0909805298
9576,39.1152839661
9577,36.36536026
9578,38.1844863892
9579,25.2333431244
9580,36.8674316406
9581,56.4895820618
9582,30.7596168518
9583,77.5423202515
9584,30.8517189026
9585,40.3317337036
9586,29.884180069
9587,18.8324928284
9588,29.4439353943
9589,47.3509979248
9590,60.9536933899
9591,60.5268478394
9592,76.901473999
9593,32.0375900269
9594,75.8659667969
9595,46.9955673218
9596,71.9622268677
9597,46.1719398499
9598,85.2238540649
9599,64.5346755981
9600,35.7892417908
9601,31.6060085297
9602,33.5436019897
9603,58.4484024048
9604,36.4860191345
9605,69.4341888428
9606,37.4666442871
9607,36.1500663757
9608,34.9621276855
9609,25.7696495056
9610,34.3721694946
9611,56.8321838379
9612,28.7219047546
9613,75.977935791
9614,30.115486145
9615,40.9192085266
9616,28.5814437866
9617,20.5858917236
9618,27.788274765
9619,47.0250930786
9620,52.7189750671
9621,57.8248596191
9622,69.4132461548
9623,33.2638015747
9624,67.3952636719
9625,46.4969863892
9626,64.566734314
9627,45.3961410522
9628,75.5641555786
9629,65.0398025513
9630,35.5359077454
9631,30.0344657898
9632,36.1566390991
9633,58.8064041138
9634,36.4476852417
9635,70.6561737061
9636,36.2253456116
9637,35.5126647949
9638,36.8733024597
9639,24.5014629364
9640,37.6453819275
9641,56.6449203491
9642,27.7867393494
9643,77.0507125854
9644,28.1010990143
9645,37.8544921875
9646,28.5380477905
9647,17.7371444702
9648,30.328830719
9649,46.9390449524
9650,50.1952629089
9651,61.5508346558
9652,72.5412750244
9653,34.8139419556
9654,72.5072174072
9655,47.9959220886
9656,65.8068313599
9657,47.8923683167
9658,79.2069778442
9659,66.6057662964
9660,39.0606956482
9661,29.6498775482
9662,36.813369751
9663,59.7136688232
9664,40.341217041
9665,73.9231491089
9666,40.470085144
9667,35.8134078979
9668,39.0818367004
9669,22.6403999329
9670,38.3507423401
9671,57.0114440918
9672,31.3348236084
9673,81.8472290039
9674,32.9471588135
9675,40.0874862671
9676,30.2832794189
9677,14.7463989258
9678,30.6914176941
9679,47.6949043274
9680,60.7820472717
9681,61.1397857666
9682,81.2840652466
9683,32.3458976746
9684,80.5020141602
9685,46.8270683289
9686,77.6889038086
9687,46.5852966309
9688,88.2219009399
9689,65.4583892822
9690,39.49974823
9691,30.1519927979
9692,39.2142219543
9693,58.9538002014
9694,40.1894264221
9695,71.8140869141
9696,40.5768051147
9697,35.1500740051
9698,40.5828895569
9699,23.4741382599
9700,39.8310852051
9701,55.1380233765
9702,31.9183616638
9703,79.083694458
9704,33.6542053223
9705,40.2429275513
9706,31.3319511414
9707,15.3781642914
9708,33.05260849
9709,48.1271820068
9710,59.5780677795
9711,61.2553939819
9712,80.6000518799
9713,32.7799873352
9714,80.7880783081
9715,48.0673599243
9716,74.7392654419
9717,47.2538719177
9718,88.8518295288
9719,66.8546295166
9720,34.7739067078
9721,30.1760673523
9722,34.8156280518
9723,60.5041809082
9724,35.2754325867
9725,73.8092880249
9726,36.0615730286
9727,36.6152191162
9728,35.8684654236
9729,23.23005867
9730,35.5157318115
9731,57.3852424622
9732,27.5649318695
9733,81.1778717041
9734,27.1955032349
9735,38.9616775513
9736,27.6026420593
9737,17.0151500702
9738,27.609210968
9739,48.9536933899
9740,51.5531158447
9741,64.9150314331
9742,71.6126174927
9743,35.8581695557
9744,73.1435012817
9745,49.227519989
9746,67.3224945068
9747,48.9397392273
9748,80.6471862793
9749,65.5204620361
9750,37.4922485352
9751,29.4447994232
9752,38.6941947937
9753,57.2189331055
9754,38.8377494812
9755,74.551109314
9756,38.6418266296
9757,37.4521446228
9758,40.3626403809
9759,21.4497718811
9760,39.884979248
9761,53.1024971008
9762,31.9014606476
9763,81.7737731934
9764,31.6175346375
9765,40.1526031494
9766,32.3415298462
9767,13.489274025
9768,34.3144874573
9769,47.7448921204
9770,60.3310432434
9771,65.1073532104
9772,78.4869155884
9773,32.8066825867
9774,80.2687530518
9775,48.1940460205
9776,77.645690918
9777,48.5538787842
9778,85.8737182617
9779,65.2371673584
9780,36.5458030701
9781,30.2351379395
9782,36.4730224609
9783,60.5066871643
9784,37.1608390808
9785,72.0640335083
9786,37.9189224243
9787,36.5416107178
9788,37.8225250244
9789,24.7748126984
9790,37.9340705872
9791,57.2224349976
9792,28.9222564697
9793,78.4598388672
9794,29.2604503632
9795,39.2072906494
9796,28.8511333466
9797,18.2894268036
9798,29.8547420502
9799,49.7783622742
9800,49.8552627563
9801,63.7427406311
9802,73.5311431885
9803,36.5003547668
9804,74.5954437256
9805,49.7576408386
9806,66.17628479
9807,49.3488121033
9808,81.0021972656
9809,66.4965744019
9810,36.9606132507
9811,28.9894676208
9812,34.8837738037
9813,58.4638671875
9814,37.7234992981
9815,74.8413925171
9816,38.4096298218
9817,36.6687774658
9818,36.5330810547
9819,21.0536441803
9820,35.9770965576
9821,58.0294876099
9822,28.7413253784
9823,81.1209869385
9824,30.9527015686
9825,39.5517539978
9826,27.3910865784
9827,14.1238460541
9828,28.8640327454
9829,49.3227615356
9830,57.8066520691
9831,63.9038925171
9832,72.2144393921
9833,28.5799217224
9834,71.8948669434
9835,47.6923751831
9836,70.73487854
9837,46.1610603333
9838,82.1193313599
9839,66.4309082031
9840,39.0896949768
9841,28.7623710632
9842,37.296043396
9843,58.6347351074
9844,39.8901557922
9845,75.8875427246
9846,40.4426841736
9847,37.7021560669
9848,38.6561164856
9849,20.3216590881
9850,39.1819839478
9851,55.5712471008
9852,31.7270355225
9853,81.416267395
9854,34.0437049866
9855,41.7863044739
9856,31.1705245972
9857,13.2369632721
9858,32.27186203
9859,49.3193359375
9860,62.0337944031
9861,63.9390563965
9862,77.5629043579
9863,28.2945365906
9864,76.8662948608
9865,47.0262069702
9866,76.2682952881
9867,46.0548782349
9868,87.1529388428
9869,65.6035842896
9870,38.7786979675
9871,28.6263275146
9872,39.7126083374
9873,57.5593070984
9874,40.369644165
9875,72.7900695801
9876,39.6179389954
9877,36.3987312317
9878,40.918094635
9879,20.1762123108
9880,40.9706726074
9881,53.3323097229
9882,33.0564575195
9883,79.0009765625
9884,31.8741588593
9885,39.9348373413
9886,33.0626869202
9887,13.490020752
9888,33.806892395
9889,46.874874115
9890,61.9602088928
9891,63.8098526001
9892,79.5294036865
9893,31.3892097473
9894,80.1514129639
9895,47.40467453
9896,77.4558868408
9897,47.6612014771
9898,85.0961608887
9899,66.2165679932
9900,38.419467926
9901,28.5456199646
9902,37.1786231995
9903,58.5603599548
9904,39.0965957642
9905,74.9929046631
9906,39.6303672791
9907,37.0395698547
9908,38.7895545959
9909,20.169002533
9910,39.0428314209
9911,56.70054245
9912,29.3559875488
9913,82.0297393799
9914,32.0068435669
9915,40.5310173035
9916,29.1372070312
9917,12.6122303009
9918,31.4691753387
9919,49.4376373291
9920,57.8902053833
9921,65.0224838257
9922,74.4600372314
9923,28.2474117279
9924,74.8771133423
9925,47.1782112122
9926,71.3712768555
9927,47.3050880432
9928,84.5713195801
9929,65.2785949707
9930,39.0621795654
9931,30.2533626556
